SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630929,0022301172,"APR 12, 2024",CHI @ WAS,W,23,3,7,0.429,2,4,0.5,1,2,0.5,0,2,2,1,2,1,1,5,9,7,1
22023,1630929,0022301166,"APR 11, 2024",CHI @ DET,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,1
22023,1630929,0022301136,"APR 07, 2024",CHI @ ORL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-1,1
22023,1630929,0022300956,"MAR 14, 2024",CHI vs. LAC,L,3,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,2,3,1
